2316680833460804895;2;7425;27;1;713;125;319364;182792;NULL;91;NULL;NULL;66738;11;NULL;NULL;0
2316680833460805519;1;127;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316680833460806753;1;2009;13;0;195;NULL;109472;44320;NULL;80;NULL;NULL;27006;1;NULL;NULL;0
2316680833460808464;6;6975;25;1;517;NULL;252855;112214;NULL;82;NULL;NULL;51740;5;NULL;NULL;0
2316680833460810396;1;1251;9;0;105;NULL;51546;21340;NULL;80;NULL;NULL;19400;1;NULL;NULL;0
2316680833460812445;1;53;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316680833460814494;1;97;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316680833460816543;1;522;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316680833460818592;2;668;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316680867820542607;2;6275;25;1;828;45;269607;190797;6;94;1;NULL;61634;7;NULL;NULL;0
2316680867820543263;4;5642;27;1;580;105;288648;146178;NULL;111;NULL;NULL;55711;8;NULL;NULL;0
2316680867820543887;5;9032;26;1;550;280;280891;167337;NULL;87;NULL;NULL;61045;8;NULL;NULL;0
2316680867820545121;5;13820;28;1;850;593;295627;247892;6;99;1;NULL;81658;15;NULL;NULL;1
2316680867820546833;1;5356;26;1;560;288;280462;161335;6;86;1;NULL;62376;6;NULL;NULL;0
2316680867820548765;1;4434;25;1;560;555;231225;155359;6;91;1;NULL;59992;7;NULL;NULL;0
2316680867820552863;1;1817;13;0;165;NULL;85115;36753;NULL;80;NULL;NULL;25561;1;NULL;NULL;0
2316680867820556961;1;876;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6190;NULL;NULL;NULL;0
2316680902180280976;6;10698;27;1;663;624;331494;192258;NULL;161;NULL;NULL;64789;10;NULL;NULL;0
2316680902180281631;1;7424;28;1;500;NULL;275183;120975;NULL;82;NULL;NULL;54722;6;NULL;NULL;0
2316680902180282255;5;1130;10;0;165;NULL;62862;33753;NULL;80;NULL;NULL;23390;1;NULL;NULL;0
2316680902180283490;15;2894;17;0;260;NULL;124786;46574;NULL;80;NULL;NULL;31750;1;NULL;NULL;1
2316680902180289183;1;1073;11;0;165;NULL;88672;41320;NULL;80;NULL;NULL;24975;1;NULL;NULL;0
2316680902180291232;8;8850;26;0;633;630;310214;145345;NULL;96;NULL;NULL;53474;6;NULL;NULL;1
2316680902180295330;2;5835;26;1;515;NULL;276959;143732;NULL;87;NULL;NULL;58395;5;NULL;NULL;0
2316680936540019345;1;9446;25;0;555;554;242525;197998;NULL;210;NULL;NULL;60873;9;NULL;NULL;0
2316680936540019999;8;7086;13;0;200;NULL;107261;27842;NULL;80;NULL;NULL;24001;2;NULL;NULL;0
2316680936540020624;4;10958;25;1;798;784;425156;406941;6;174;1;NULL;86743;10;NULL;NULL;0
2316680936540021859;9;31728;30;1;1879;1866;804069;905080;36;518;2;NULL;138197;17;1;30;1
2316680936540023571;2;522;4;0;178;NULL;96728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316680936540025503;3;8566;28;1;545;75;297463;178816;NULL;116;NULL;NULL;60573;8;NULL;NULL;0
2316680936540027552;1;146;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316680936540029601;2;6215;26;1;515;NULL;269637;132755;NULL;86;NULL;NULL;58145;5;NULL;NULL;0
2316680936540031650;2;1852;25;0;285;NULL;221159;72556;NULL;86;NULL;NULL;42580;3;NULL;NULL;1
2316680936540033699;4;12277;30;1;890;279;393564;271569;NULL;232;NULL;NULL;85217;12;NULL;NULL;0
2316680970899757714;16;19672;29;1;1422;1301;478232;454146;6;537;1;NULL;125027;21;1;30;1
2316680970899758367;2;4818;23;1;420;160;195996;117092;NULL;91;NULL;NULL;48295;4;NULL;NULL;0
2316680970899758992;11;24202;30;1;21633;15753;8421867;1560026;1006;444;3;NULL;216524;17;4;137;1
2316680970899760228;1;161;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316680970899761940;4;1035;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316680970899763872;2;5135;25;1;500;NULL;230159;116256;NULL;82;NULL;NULL;49628;6;NULL;NULL;1
2316680970899767970;3;8847;26;0;475;NULL;245281;118534;NULL;91;NULL;NULL;52503;4;NULL;NULL;0
2316680970899770019;2;956;11;0;115;NULL;68662;21340;NULL;80;NULL;NULL;20805;1;NULL;NULL;0
2316680970899772068;1;688;8;0;105;NULL;46210;NULL;NULL;80;NULL;NULL;7555;NULL;NULL;NULL;1
2316681005259496083;4;8105;27;1;863;843;304952;378270;6;89;1;NULL;95359;9;NULL;NULL;0
2316681005259496736;4;2724;16;0;220;NULL;112894;50316;NULL;85;NULL;NULL;31815;2;NULL;NULL;0
2316681005259497361;2;549;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316681005259498596;6;16145;29;1;605;106;339610;198764;NULL;282;NULL;NULL;65378;9;NULL;NULL;1
2316681005259500309;2;1427;10;0;115;NULL;77042;26842;NULL;80;NULL;NULL;21525;1;NULL;NULL;0
2316681005259502241;3;909;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316681005259504290;1;1610;15;0;215;NULL;103514;43940;NULL;80;NULL;NULL;29060;1;NULL;NULL;1
2316681005259506339;1;1198;10;0;165;NULL;60952;29658;NULL;80;NULL;NULL;22605;1;NULL;NULL;0
2316681005259508388;1;2413;20;0;365;NULL;165038;68176;NULL;80;NULL;NULL;37409;3;NULL;NULL;0
2316681005259510437;1;234;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316681039619234452;3;8372;25;1;723;218;273660;226104;NULL;297;NULL;NULL;67458;11;NULL;NULL;0
2316681039619235104;2;242;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316681039619235729;1;842;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6710;NULL;NULL;NULL;0
2316681039619240610;9;9765;28;1;615;175;307807;194618;NULL;96;NULL;NULL;74022;7;1;6;1
2316681039619242659;1;519;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316681039619246757;3;5250;26;1;500;300;255545;114489;NULL;82;NULL;NULL;60345;6;NULL;NULL;0
2316681039619248806;2;2329;9;0;130;NULL;55210;17570;NULL;80;NULL;NULL;17715;1;NULL;NULL;0
2316681073978972821;1;2259;20;0;365;NULL;159575;68206;NULL;80;NULL;NULL;36165;3;NULL;NULL;0
2316681073978973472;2;1435;6;0;105;NULL;54416;NULL;NULL;80;NULL;NULL;5735;NULL;NULL;NULL;1
2316681073978974097;1;6971;26;1;570;325;252554;205914;NULL;151;NULL;NULL;65309;9;NULL;NULL;0
2316681073978977047;1;4455;25;0;495;NULL;253981;126034;NULL;87;NULL;NULL;52573;5;NULL;NULL;0
2316681073978978979;3;7888;27;1;510;NULL;276011;165204;NULL;91;NULL;NULL;57966;6;NULL;NULL;0
2316681073978981028;3;5171;27;1;605;470;291557;304766;6;86;1;NULL;86163;6;NULL;NULL;1
2316681073978985126;1;103;2;0;40;NULL;7368;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316681108338711190;3;5760;21;1;370;88;199554;103630;NULL;86;NULL;NULL;42648;6;NULL;NULL;0
2316681108338712466;7;8524;28;1;517;50;261299;144517;NULL;86;NULL;NULL;59907;7;NULL;NULL;1
2316681108338717348;5;23676;29;1;716;668;368402;319680;NULL;259;NULL;NULL;72870;11;NULL;NULL;1
2316681108338719397;5;4151;17;0;285;NULL;124786;46594;6;85;1;NULL;35000;1;NULL;NULL;0
2316681108338723495;4;9985;23;0;465;464;215898;116310;NULL;86;NULL;NULL;48483;6;NULL;NULL;0
2316681142698449559;1;281;3;0;40;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681142698450209;5;5343;17;0;358;NULL;155786;73636;NULL;80;NULL;NULL;35065;2;NULL;NULL;0
2316681142698453785;1;2438;15;0;330;NULL;108188;45340;6;80;1;NULL;31915;2;NULL;NULL;0
2316681142698455717;1;3044;15;0;220;165;126633;54128;NULL;130;NULL;NULL;31323;2;NULL;NULL;1
2316681142698457766;1;88;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316681142698459815;2;1652;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5690;NULL;NULL;NULL;0
2316681142698461864;11;9201;27;1;598;NULL;320317;166153;NULL;82;NULL;NULL;67271;6;NULL;NULL;0
2316681142698463913;3;4275;22;1;390;NULL;203982;116120;NULL;82;NULL;NULL;46293;5;NULL;NULL;0
2316681177058187928;6;24607;30;1;18232;15275;1624603;1632432;846;467;2;NULL;232543;24;NULL;NULL;1
2316681177058189203;1;36;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316681177058190441;1;32;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316681177058192154;1;87;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316681177058194086;4;7363;26;1;533;NULL;263943;129590;NULL;117;NULL;NULL;52994;7;NULL;NULL;1
2316681177058196135;2;1140;8;0;105;NULL;47962;19118;NULL;80;NULL;NULL;16785;1;NULL;NULL;0
2316681177058200233;7;17619;28;1;830;55;327082;220548;6;117;1;NULL;77799;11;NULL;NULL;1
2316681177058202282;1;713;8;0;105;NULL;47962;21340;NULL;80;NULL;NULL;18565;1;NULL;NULL;0
2316681211417926297;1;6306;28;1;505;360;292105;146745;NULL;82;NULL;NULL;73180;5;NULL;NULL;0
2316681211417927572;5;18649;30;1;1065;988;390569;520679;6;384;1;NULL;108912;15;1;6;1
2316681211417928810;2;648;5;0;105;NULL;28020;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316681211417932455;1;138;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316681211417934504;1;6313;26;1;500;110;263830;176134;NULL;82;NULL;NULL;60761;6;NULL;NULL;0
2316681211417936553;5;13323;27;1;793;713;309755;267632;6;136;1;NULL;72704;11;NULL;NULL;0
2316681211417938602;2;4667;15;0;215;NULL;110558;42077;NULL;80;NULL;NULL;28095;1;NULL;NULL;0
2316681211417940651;2;2023;11;0;165;NULL;70662;21340;NULL;80;NULL;NULL;21385;1;NULL;NULL;0
2316681245777664666;3;12308;28;1;865;767;329693;284425;6;229;1;NULL;90571;12;NULL;NULL;1
2316681245777665313;10;16426;29;1;2909;2822;825355;707778;6;488;1;NULL;132299;17;NULL;NULL;1
2316681245777665941;1;809;7;0;105;NULL;44458;NULL;NULL;80;NULL;NULL;6190;NULL;NULL;NULL;0
2316681245777667178;6;2385;9;0;180;NULL;55210;26842;6;80;1;NULL;23425;1;NULL;NULL;0
2316681245777670824;1;3971;20;0;365;20;159575;81460;NULL;80;NULL;NULL;39223;3;NULL;NULL;1
2316681245777672873;2;349;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316681245777674922;3;2655;11;0;170;NULL;86682;33753;NULL;80;NULL;NULL;25250;2;NULL;NULL;1
2316681245777676971;2;250;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316681245777679020;1;758;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316681280137403035;5;19572;28;1;1098;1865;353393;400120;6;99;1;NULL;101593;23;NULL;NULL;1
2316681280137404310;1;121;NULL;0;90;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316681280137409193;4;19557;29;0;753;753;387392;286304;6;286;1;NULL;82140;10;NULL;NULL;1
2316681280137413291;1;354;2;0;40;NULL;7368;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;1
2316681280137415340;1;94;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316681314497141404;4;26081;30;0;3759;3708;623572;730156;36;395;2;NULL;142871;19;NULL;NULL;1
2316681314497142050;2;1190;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316681314497142679;3;9409;27;1;1063;NULL;503224;278139;6;90;1;NULL;63964;12;NULL;NULL;1
2316681314497143916;3;1558;13;0;165;NULL;89472;36753;NULL;80;NULL;NULL;26346;1;NULL;NULL;1
2316681314497145630;2;4162;26;1;510;NULL;256643;129768;NULL;86;NULL;NULL;53513;7;NULL;NULL;0
2316681314497147562;1;2474;13;0;165;NULL;89472;36753;NULL;80;NULL;NULL;26556;1;NULL;NULL;0
2316681314497149611;1;607;6;0;165;NULL;29536;NULL;6;80;1;NULL;8695;NULL;NULL;NULL;0
2316681314497151660;2;3158;20;0;365;NULL;185038;73808;NULL;80;NULL;NULL;38295;3;NULL;NULL;0
2316681314497153709;1;5926;27;0;465;NULL;261032;108072;NULL;82;NULL;NULL;48133;3;NULL;NULL;0
2316681314497155758;1;272;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316681348856879773;2;1800;11;0;165;NULL;74705;35290;NULL;80;NULL;NULL;24085;1;NULL;NULL;0
2316681348856880418;1;2889;19;0;125;NULL;139019;28772;NULL;85;NULL;NULL;28770;3;NULL;NULL;0
2316681348856881047;1;913;6;0;105;NULL;52822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316681348856882284;4;9076;28;1;541;510;300290;121620;NULL;86;NULL;NULL;57209;7;NULL;NULL;1
2316681348856883999;1;4979;21;0;425;NULL;170501;74400;6;80;1;NULL;42898;3;NULL;NULL;0
2316681348856887980;2;1089;9;0;130;NULL;55210;25925;NULL;80;NULL;NULL;20450;1;NULL;NULL;0
2316681348856892078;1;846;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316681348856894127;2;3442;20;1;370;NULL;159575;90276;NULL;80;NULL;NULL;42193;4;NULL;NULL;0
2316681383216618141;1;6963;26;1;545;487;281850;187335;NULL;91;NULL;NULL;55023;8;NULL;NULL;0
2316681383216618786;2;2286;12;0;165;NULL;80903;34753;NULL;80;NULL;NULL;25190;1;NULL;NULL;0
2316681383216620652;3;836;6;0;95;NULL;31130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316681383216622368;1;243;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681383216624300;3;1067;11;0;165;NULL;66682;26842;NULL;80;NULL;NULL;22865;1;NULL;NULL;0
2316681383216626349;2;4208;27;0;545;388;263263;136394;6;86;1;NULL;58816;4;NULL;NULL;0
2316681383216628398;1;5899;25;0;495;NULL;233646;112210;NULL;92;NULL;NULL;49353;5;NULL;NULL;0
2316681383216630447;1;212;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316681383216632496;2;6346;26;1;510;15;243325;112754;NULL;91;NULL;NULL;50273;5;NULL;NULL;0
2316681417576356509;9;17159;29;1;740;512;359992;263308;NULL;137;NULL;NULL;80813;12;1;3;1
2316681417576357154;3;1923;13;0;283;NULL;112969;37835;NULL;80;NULL;NULL;26431;1;NULL;NULL;0
2316681417576357783;3;2423;17;0;225;68;148315;54038;NULL;80;NULL;NULL;33330;2;NULL;NULL;0
2316681417576359020;1;2762;9;0;130;NULL;51546;21340;NULL;80;NULL;NULL;19375;1;NULL;NULL;0
2316681417576360737;2;1888;17;0;325;NULL;130777;57272;NULL;85;NULL;NULL;33820;4;NULL;NULL;0
2316681417576362669;1;761;4;0;690;224;21036;NULL;30;80;1;NULL;6325;NULL;NULL;NULL;0
2316681417576366767;1;23;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316681417576368816;4;10612;27;1;590;458;267367;154086;NULL;116;NULL;NULL;61193;8;NULL;NULL;1
2316681451936094878;7;14625;29;1;638;604;366246;239792;NULL;209;NULL;NULL;70764;11;NULL;NULL;0
2316681451936095522;1;4033;21;1;400;NULL;194840;100915;NULL;80;NULL;NULL;42360;6;NULL;NULL;0
2316681451936096151;2;2242;14;0;195;NULL;98290;42740;NULL;80;NULL;NULL;27256;1;NULL;NULL;0
2316681451936097389;2;813;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316681451936099106;1;195;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681451936101038;1;880;11;0;165;NULL;94705;41320;NULL;80;NULL;NULL;24750;1;NULL;NULL;0
2316681451936103087;2;5455;25;1;535;506;238932;124951;NULL;112;NULL;NULL;53135;8;NULL;NULL;0
2316681451936105136;1;309;5;0;40;NULL;22472;NULL;NULL;80;NULL;NULL;4685;NULL;NULL;NULL;0
2316681451936107185;1;10601;27;0;485;328;262207;122541;NULL;86;NULL;NULL;52513;4;NULL;NULL;1
2316681451936109234;1;492;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316681486295833246;14;27719;30;1;1220;1215;417024;357719;6;277;1;NULL;85229;17;NULL;NULL;1
2316681486295833890;5;13791;29;1;803;529;397918;407641;6;291;1;NULL;92858;11;NULL;NULL;0
2316681486295834520;3;7736;28;1;510;NULL;339441;142391;NULL;82;NULL;NULL;52775;6;NULL;NULL;0
2316681486295835757;1;2357;19;0;285;NULL;145019;64116;NULL;80;NULL;NULL;35880;3;NULL;NULL;0
2316681486295837475;4;1946;13;0;195;NULL;89472;36753;NULL;80;NULL;NULL;26346;1;NULL;NULL;0
2316681486295839407;1;333;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681486295841456;1;5328;25;1;450;60;248921;133645;NULL;91;NULL;NULL;51295;6;NULL;NULL;0
2316681486295845554;3;2288;12;0;165;NULL;96771;41320;NULL;80;NULL;NULL;25630;1;NULL;NULL;0
2316681486295847603;2;5453;26;1;490;NULL;276373;128533;NULL;91;NULL;NULL;53723;5;NULL;NULL;0
2316681520655571614;4;7800;26;1;974;935;310947;191474;6;82;1;NULL;90174;11;NULL;NULL;0
2316681520655574126;3;4258;18;0;270;NULL;134779;45320;NULL;80;NULL;NULL;33102;2;NULL;NULL;0
2316681520655577776;4;18950;30;1;905;663;370615;270260;6;227;1;NULL;92437;12;NULL;NULL;1
2316681520655579825;23;1158;6;0;90;NULL;30130;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316681520655581874;2;3069;15;0;215;102;106818;49052;NULL;80;NULL;NULL;30695;1;NULL;NULL;0
2316681520655583923;1;451;5;0;90;NULL;25504;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316681555015309983;7;3347;19;0;285;NULL;145117;75717;NULL;85;NULL;NULL;36187;3;NULL;NULL;0
2316681555015310626;2;4723;24;1;460;460;235076;174569;NULL;89;NULL;NULL;57575;7;NULL;NULL;0
2316681555015311256;1;4009;25;1;450;NULL;226257;120440;NULL;96;NULL;NULL;49973;6;NULL;NULL;0
2316681555015312494;3;5548;26;1;500;NULL;278126;143444;NULL;91;NULL;NULL;55425;6;NULL;NULL;0
2316681555015314213;2;3754;24;1;440;NULL;216754;120999;NULL;82;NULL;NULL;47407;6;NULL;NULL;0
2316681555015318194;1;237;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316681555015324341;1;1353;13;0;200;NULL;87261;44320;NULL;80;NULL;NULL;28321;2;NULL;NULL;0
2316681589375048351;2;7019;25;1;185;NULL;223611;75172;NULL;82;NULL;NULL;45757;3;NULL;NULL;1
2316681589375048994;1;5673;25;1;525;500;260844;152609;NULL;146;NULL;NULL;52870;6;NULL;NULL;0
2316681589375050863;3;6962;26;1;500;NULL;271467;114849;NULL;87;NULL;NULL;52738;6;NULL;NULL;0
2316681589375052582;1;784;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6710;NULL;NULL;NULL;0
2316681589375058612;2;403;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316681589375060661;1;448;3;0;90;NULL;12648;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316681623734786719;7;26600;30;1;5604;5392;703795;726443;222;433;5;NULL;153166;19;1;98;1
2316681623734787363;2;395;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316681623734787994;1;1906;17;0;235;NULL;124786;45320;NULL;80;NULL;NULL;30510;2;NULL;NULL;0
2316681623734789232;1;19;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316681623734790951;6;12341;29;1;821;803;356392;186892;6;86;1;NULL;69534;8;NULL;NULL;0
2316681623734794932;2;1243;12;0;165;NULL;76771;25925;NULL;80;NULL;NULL;23500;1;NULL;NULL;0
2316681623734796981;2;2905;7;0;105;NULL;42706;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316681623734799030;1;5633;18;0;425;405;135877;191523;6;85;1;NULL;54591;6;NULL;NULL;0
2316681623734801079;1;62;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316681658094525087;5;6041;25;0;603;NULL;261159;118152;NULL;86;NULL;NULL;51164;5;NULL;NULL;1
2316681658094525731;1;246;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316681658094526362;5;20657;29;1;775;575;452672;220636;NULL;284;NULL;NULL;80316;12;NULL;NULL;1
2316681658094527601;6;15869;28;1;915;625;366705;240373;6;88;1;NULL;77727;12;NULL;NULL;0
2316681658094529320;4;1554;10;0;165;NULL;64772;21340;NULL;80;NULL;NULL;20300;1;NULL;NULL;0
2316681658094531252;13;18133;30;1;1615;1321;384852;384247;36;284;2;NULL;118440;15;NULL;NULL;1
2316681658094535350;1;29;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316681658094537399;1;827;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316681658094539448;2;3625;7;0;105;NULL;42706;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316681692454264099;1;4212;26;0;510;510;278255;161552;NULL;82;NULL;NULL;53980;7;NULL;NULL;0
2316681692454264731;3;18204;30;1;835;634;423387;321469;NULL;154;NULL;NULL;86745;13;NULL;NULL;1
2316681692454265970;1;578;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316681692454267689;3;2619;15;0;165;NULL;122818;45691;NULL;80;NULL;NULL;29620;1;NULL;NULL;0
2316681692454269621;2;7200;26;1;500;375;242495;130965;NULL;82;NULL;NULL;59211;6;NULL;NULL;0
2316681692454271670;1;874;9;0;130;NULL;51546;21340;NULL;80;NULL;NULL;19000;1;NULL;NULL;0
2316681692454273719;1;275;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316681692454275768;3;5248;15;0;215;NULL;105818;45330;NULL;80;NULL;NULL;29785;1;NULL;NULL;1
2316681692454277817;1;1782;6;0;95;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316681726814001824;4;6907;27;1;530;60;298111;159997;NULL;87;NULL;NULL;59913;6;NULL;NULL;1
2316681726814002467;1;5865;26;1;470;NULL;258017;107682;NULL;82;NULL;NULL;51293;4;NULL;NULL;0
2316681726814003100;2;277;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316681726814004339;3;9285;28;0;555;500;273517;131175;6;86;1;NULL;62042;5;NULL;NULL;1
2316681726814006058;3;13102;29;1;545;NULL;334655;150589;NULL;107;NULL;NULL;56128;8;NULL;NULL;1
2316681726814007990;2;14303;28;1;480;60;286500;123235;NULL;82;NULL;NULL;55323;4;NULL;NULL;0
2316681726814010039;1;360;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316681726814012088;1;8260;28;1;575;420;285562;181362;NULL;91;NULL;NULL;67655;9;NULL;NULL;0
2316681726814014137;1;218;3;0;90;NULL;14008;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681761173740192;1;8554;28;1;540;540;306566;201278;NULL;111;NULL;NULL;71790;9;NULL;NULL;0
2316681761173740835;3;3813;25;0;285;NULL;221159;32141;NULL;82;NULL;NULL;37052;3;NULL;NULL;0
2316681761173741469;1;946;7;0;105;NULL;42706;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316681761173742707;2;211;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316681761173744426;1;861;11;0;165;NULL;70662;33753;NULL;80;NULL;NULL;24125;1;NULL;NULL;0
2316681761173746359;12;11291;27;0;50;NULL;245422;22630;NULL;82;NULL;NULL;31447;2;NULL;NULL;1
2316681761173748408;3;3550;22;0;365;NULL;189446;96396;NULL;89;NULL;NULL;43563;3;NULL;NULL;1
2316681761173752506;1;32;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316681761173754555;3;6090;13;0;165;NULL;85115;36753;NULL;80;NULL;NULL;25411;1;NULL;NULL;0
2316681795533478560;6;22380;30;0;5849;5807;6182903;632114;216;452;4;NULL;137062;21;3;107;1
2316681795533479204;2;6688;27;1;537;NULL;297787;154773;NULL;106;NULL;NULL;59603;9;NULL;NULL;0
2316681795533479838;4;3427;17;0;290;NULL;130437;64606;NULL;130;NULL;NULL;35310;4;NULL;NULL;0
2316681795533482795;3;4948;20;1;495;40;185038;101715;6;80;1;NULL;44038;6;NULL;NULL;1
2316681795533488826;1;369;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681795533490875;2;4951;22;1;290;NULL;178384;75233;NULL;89;NULL;NULL;40243;4;NULL;NULL;0
2316681829893216928;3;7971;26;1;515;75;284476;169254;NULL;102;NULL;NULL;61988;7;NULL;NULL;0
2316681829893217572;1;983;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316681829893218206;1;256;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316681829893221163;8;17030;27;1;640;461;288854;176748;NULL;107;NULL;NULL;56615;8;NULL;NULL;1
2316681829893223097;4;2778;13;0;195;NULL;109472;50097;NULL;80;NULL;NULL;28631;1;NULL;NULL;0
2316681829893225146;2;2578;19;0;285;NULL;165085;78042;NULL;85;NULL;NULL;38215;3;NULL;NULL;0
2316681829893227195;1;590;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316681829893229244;2;8751;27;0;510;25;273018;149153;NULL;136;NULL;NULL;57592;6;NULL;NULL;0
2316681864252955297;2;2456;11;0;165;NULL;66682;33753;NULL;80;NULL;NULL;24125;1;NULL;NULL;0
